2023-09-24/16:28:07		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:07		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:07		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:07		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011960_120210.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
2023-09-24/16:28:08		 creditCardFraud_28011961_120211.csv: File loaded successfully!!
